x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.6.18,1968-06-18 00:00:00,NL,1968,6,18,8.6,,3.9,,13.3,,0,T,0,T,0,,,,,,,,0,,9.4,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.6.19,1968-06-19 00:00:00,NL,1968,6,19,9.7,,2.2,,17.2,,0,,0,,0,,,,,,,,0,,8.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.6.20,1968-06-20 00:00:00,NL,1968,6,20,12.8,,4.4,,21.1,,10.2,,10.2,,0,,,,,,,,0,,5.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.6.21,1968-06-21 00:00:00,NL,1968,6,21,9.2,,4.4,,13.9,,7.4,,7.4,,0,,,,,,,,0,,8.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.6.22,1968-06-22 00:00:00,NL,1968,6,22,10.3,,5.6,,15,,1,,1,,0,,,,,,,,0,,7.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.6.23,1968-06-23 00:00:00,NL,1968,6,23,6.7,,4.4,,8.9,,0,,0,,0,,,,,,,,0,,11.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.6.24,1968-06-24 00:00:00,NL,1968,6,24,7,,3.3,,10.6,,0,T,0,T,0,,,,,,,,0,,11,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.6.25,1968-06-25 00:00:00,NL,1968,6,25,9.7,,3.3,,16.1,,29.2,,29.2,,0,,,,,,,,0,,8.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.6.26,1968-06-26 00:00:00,NL,1968,6,26,9.2,,5.6,,12.8,,0,T,0,T,0,,,,,,,,0,,8.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.6.27,1968-06-27 00:00:00,NL,1968,6,27,7.8,,4.4,,11.1,,0,,0,,0,,,,,,,,0,,10.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.6.28,1968-06-28 00:00:00,NL,1968,6,28,6.9,,4.4,,9.4,,0,,0,,0,,,,,,,,0,,11.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.6.29,1968-06-29 00:00:00,NL,1968,6,29,8.6,,1.1,,16.1,,0,T,0,T,0,,,,,,,,0,,9.4,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.6.30,1968-06-30 00:00:00,NL,1968,6,30,11.7,,5.6,,17.8,,0,,0,,0,,,,,,,,0,,6.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.1,1968-07-01 00:00:00,NL,1968,7,1,14.2,,7.8,,20.6,,0,,0,,0,,,,,,,,0,,3.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.2,1968-07-02 00:00:00,NL,1968,7,2,14.2,,7.8,,20.6,,0,,0,,0,,,,,,,,0,,3.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.3,1968-07-03 00:00:00,NL,1968,7,3,17.8,,8.9,,26.7,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.4,1968-07-04 00:00:00,NL,1968,7,4,17.8,,12.2,,23.3,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.5,1968-07-05 00:00:00,NL,1968,7,5,8.1,,6.1,,10,,0,T,0,T,0,,,,,,,,0,,9.9,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.6,1968-07-06 00:00:00,NL,1968,7,6,9.5,,7.2,,11.7,,2.3,,2.3,,0,,,,,,,,0,,8.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.7,1968-07-07 00:00:00,NL,1968,7,7,9.7,,7.2,,12.2,,19.6,,19.6,,0,,,,,,,,0,,8.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.8,1968-07-08 00:00:00,NL,1968,7,8,14.5,,7.8,,21.1,,0,,0,,0,,,,,,,,0,,3.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.9,1968-07-09 00:00:00,NL,1968,7,9,17,,12.8,,21.1,,0,,0,,0,,,,,,,,0,,1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.10,1968-07-10 00:00:00,NL,1968,7,10,23.9,,17.8,,30,,0,,0,,0,,,,,,,,5.9,,0,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.11,1968-07-11 00:00:00,NL,1968,7,11,17,,10,,23.9,,0,,0,,0,,,,,,,,0,,1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.12,1968-07-12 00:00:00,NL,1968,7,12,12.5,,10,,15,,0,,0,,0,,,,,,,,0,,5.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.13,1968-07-13 00:00:00,NL,1968,7,13,16.4,,10,,22.8,,2.3,,2.3,,0,,,,,,,,0,,1.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.14,1968-07-14 00:00:00,NL,1968,7,14,9.8,,6.7,,12.8,,1.8,,1.8,,0,,,,,,,,0,,8.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.15,1968-07-15 00:00:00,NL,1968,7,15,13.9,,6.7,,21.1,,0,,0,,0,,,,,,,,0,,4.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.16,1968-07-16 00:00:00,NL,1968,7,16,9.4,,4.4,,14.4,,25.9,,25.9,,0,,,,,,,,0,,8.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.17,1968-07-17 00:00:00,NL,1968,7,17,8.4,,5,,11.7,,0,T,0,T,0,,,,,,,,0,,9.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.18,1968-07-18 00:00:00,NL,1968,7,18,13.9,,9.4,,18.3,,0,,0,,0,,,,,,,,0,,4.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.19,1968-07-19 00:00:00,NL,1968,7,19,12.8,,6.7,,18.9,,0,,0,,0,,,,,,,,0,,5.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.20,1968-07-20 00:00:00,NL,1968,7,20,18.1,,12.8,,23.3,,5.8,,5.8,,0,,,,,,,,0.1,,0,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.21,1968-07-21 00:00:00,NL,1968,7,21,17.2,,14.4,,20,,3,,3,,0,,,,,,,,0,,0.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.22,1968-07-22 00:00:00,NL,1968,7,22,13.4,,10.6,,16.1,,0,,0,,0,,,,,,,,0,,4.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.23,1968-07-23 00:00:00,NL,1968,7,23,15.9,,8.9,,22.8,,0,T,0,T,0,,,,,,,,0,,2.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.24,1968-07-24 00:00:00,NL,1968,7,24,18.1,,15,,21.1,,0.5,,0.5,,0,,,,,,,,0.1,,0,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.25,1968-07-25 00:00:00,NL,1968,7,25,18.7,,11.7,,25.6,,0.3,,0.3,,0,,,,,,,,0.7,,0,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.26,1968-07-26 00:00:00,NL,1968,7,26,11.4,,7.8,,15,,0,T,0,T,0,,,,,,,,0,,6.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.27,1968-07-27 00:00:00,NL,1968,7,27,11.7,,8.9,,14.4,,1,,1,,0,,,,,,,,0,,6.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.28,1968-07-28 00:00:00,NL,1968,7,28,14.2,,7.2,,21.1,,0,T,0,T,0,,,,,,,,0,,3.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.29,1968-07-29 00:00:00,NL,1968,7,29,15.6,,9.4,,21.7,,0,,0,,0,,,,,,,,0,,2.4,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.30,1968-07-30 00:00:00,NL,1968,7,30,18.6,,15,,22.2,,0,,0,,0,,,,,,,,0.6,,0,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.7.31,1968-07-31 00:00:00,NL,1968,7,31,15.6,,10.6,,20.6,,0,,0,,0,,,,,,,,0,,2.4,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.1,1968-08-01 00:00:00,NL,1968,8,1,19.5,,15.6,,23.3,,0,,0,,0,,,,,,,,1.5,,0,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.2,1968-08-02 00:00:00,NL,1968,8,2,19.2,,15.6,,22.8,,1.5,,1.5,,0,,,,,,,,1.2,,0,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.3,1968-08-03 00:00:00,NL,1968,8,3,16.7,,13.9,,19.4,,0,T,0,T,0,,,,,,,,0,,1.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.4,1968-08-04 00:00:00,NL,1968,8,4,19.2,,13.3,,25,,0,T,0,T,0,,,,,,,,1.2,,0,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.5,1968-08-05 00:00:00,NL,1968,8,5,13.6,,10,,17.2,,0,,0,,0,,,,,,,,0,,4.4,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.6,1968-08-06 00:00:00,NL,1968,8,6,12.8,,9.4,,16.1,,0,,0,,0,,,,,,,,0,,5.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.7,1968-08-07 00:00:00,NL,1968,8,7,13.1,,7.8,,18.3,,5.8,,5.8,,0,,,,,,,,0,,4.9,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.8,1968-08-08 00:00:00,NL,1968,8,8,12.8,,9.4,,16.1,,0,,0,,0,,,,,,,,0,,5.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.9,1968-08-09 00:00:00,NL,1968,8,9,11.4,,6.7,,16.1,,0,T,0,T,0,,,,,,,,0,,6.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.10,1968-08-10 00:00:00,NL,1968,8,10,12.5,,5.6,,19.4,,0,,0,,0,,,,,,,,0,,5.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.11,1968-08-11 00:00:00,NL,1968,8,11,12.8,,6.7,,18.9,,0,,0,,0,,,,,,,,0,,5.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.12,1968-08-12 00:00:00,NL,1968,8,12,12.2,,9.4,,15,,1,,1,,0,,,,,,,,0,,5.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.13,1968-08-13 00:00:00,NL,1968,8,13,14.8,,10.6,,18.9,,0,,0,,0,,,,,,,,0,,3.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.14,1968-08-14 00:00:00,NL,1968,8,14,16.7,,10,,23.3,,0,,0,,0,,,,,,,,0,,1.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.15,1968-08-15 00:00:00,NL,1968,8,15,14.5,,10,,18.9,,30,,30,,0,,,,,,,,0,,3.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.16,1968-08-16 00:00:00,NL,1968,8,16,11.7,,9.4,,13.9,,0,T,0,T,0,,,,,,,,0,,6.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.17,1968-08-17 00:00:00,NL,1968,8,17,11.4,,10,,12.8,,3.3,,3.3,,0,,,,,,,,0,,6.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.18,1968-08-18 00:00:00,NL,1968,8,18,11.4,,8.9,,13.9,,5.8,,5.8,,0,,,,,,,,0,,6.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.19,1968-08-19 00:00:00,NL,1968,8,19,10.3,,8.3,,12.2,,10.2,E,10.2,E,0,,,,,,,,0,,7.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.20,1968-08-20 00:00:00,NL,1968,8,20,9.5,,7.2,,11.7,,0,T,0,T,0,,,,,,,,0,,8.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.21,1968-08-21 00:00:00,NL,1968,8,21,6.2,,1.7,,10.6,,44.2,,44.2,,0,,,,,,,,0,,11.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.22,1968-08-22 00:00:00,NL,1968,8,22,8.6,,7.8,,9.4,,3.3,,3.3,,0,,,,,,,,0,,9.4,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.23,1968-08-23 00:00:00,NL,1968,8,23,8.1,,7.2,,8.9,,29.2,E,29.2,E,0,,,,,,,,0,,9.9,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.24,1968-08-24 00:00:00,NL,1968,8,24,5.6,,1.7,,9.4,,2.3,,2.3,,0,,,,,,,,0,,12.4,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.25,1968-08-25 00:00:00,NL,1968,8,25,7.8,,5.6,,10,,0,T,0,T,0,,,,,,,,0,,10.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.26,1968-08-26 00:00:00,NL,1968,8,26,9.7,,7.2,,12.2,,6.1,,6.1,,0,,,,,,,,0,,8.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.27,1968-08-27 00:00:00,NL,1968,8,27,11.7,,8.9,,14.4,,11.9,,11.9,,0,,,,,,,,0,,6.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.28,1968-08-28 00:00:00,NL,1968,8,28,17.5,,12.2,,22.8,,0,,0,,0,,,,,,,,0,,0.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.29,1968-08-29 00:00:00,NL,1968,8,29,14.2,,10,,18.3,,0,T,0,T,0,,,,,,,,0,,3.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.30,1968-08-30 00:00:00,NL,1968,8,30,12,,8.9,,15,,1.3,,1.3,,0,,,,,,,,0,,6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.8.31,1968-08-31 00:00:00,NL,1968,8,31,12.8,,10,,15.6,,0,T,0,T,0,,,,,,,,0,,5.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.1,1968-09-01 00:00:00,NL,1968,9,1,14.5,,11.1,,17.8,,0,,0,,0,,,,,,,,0,,3.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.2,1968-09-02 00:00:00,NL,1968,9,2,14.7,,9.4,,20,,0,T,0,T,0,,,,,,,,0,,3.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.3,1968-09-03 00:00:00,NL,1968,9,3,8.9,,5.6,,12.2,,0.5,,0.5,,0,,,,,,,,0,,9.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.4,1968-09-04 00:00:00,NL,1968,9,4,7.8,,4.4,,11.1,,0,,0,,0,,,,,,,,0,,10.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.5,1968-09-05 00:00:00,NL,1968,9,5,10.3,,5.6,,15,,0,,0,,0,,,,,,,,0,,7.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.6,1968-09-06 00:00:00,NL,1968,9,6,12,,8.3,,15.6,,0,,0,,0,,,,,,,,0,,6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.7,1968-09-07 00:00:00,NL,1968,9,7,16.1,,11.1,,21.1,,0,,0,,0,,,,,,,,0,,1.9,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.8,1968-09-08 00:00:00,NL,1968,9,8,15,,9.4,,20.6,,0,,0,,0,,,,,,,,0,,3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.9,1968-09-09 00:00:00,NL,1968,9,9,13.4,,7.8,,18.9,,0,,0,,0,,,,,,,,0,,4.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.10,1968-09-10 00:00:00,NL,1968,9,10,10.6,,6.7,,14.4,,0,,0,,0,,,,,,,,0,,7.4,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.11,1968-09-11 00:00:00,NL,1968,9,11,12.3,,8.9,,15.6,,0,,0,,0,,,,,,,,0,,5.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.12,1968-09-12 00:00:00,NL,1968,9,12,13.6,,9.4,,17.8,,0,T,0,T,0,,,,,,,,0,,4.4,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.13,1968-09-13 00:00:00,NL,1968,9,13,15,,12.2,,17.8,,6.4,,6.4,,0,,,,,,,,0,,3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.14,1968-09-14 00:00:00,NL,1968,9,14,12,,6.1,,17.8,,0,T,0,T,0,,,,,,,,0,,6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.15,1968-09-15 00:00:00,NL,1968,9,15,10,,6.7,,13.3,,0,T,0,T,0,,,,,,,,0,,8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.16,1968-09-16 00:00:00,NL,1968,9,16,10.6,,5.6,,15.6,,0,,0,,0,,,,,,,,0,,7.4,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.17,1968-09-17 00:00:00,NL,1968,9,17,10.9,,5.6,,16.1,,5.1,,5.1,,0,,,,,,,,0,,7.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.18,1968-09-18 00:00:00,NL,1968,9,18,8.4,,1.7,,15,,0,,0,,0,,,,,,,,0,,9.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.19,1968-09-19 00:00:00,NL,1968,9,19,8.3,,4.4,,12.2,,0,,0,,0,,,,,,,,0,,9.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.20,1968-09-20 00:00:00,NL,1968,9,20,17,,10,,23.9,,0.8,,0.8,,0,,,,,,,,0,,1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.21,1968-09-21 00:00:00,NL,1968,9,21,8.9,,4.4,,13.3,,0,,0,,0,,,,,,,,0,,9.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.22,1968-09-22 00:00:00,NL,1968,9,22,12.8,,7.2,,18.3,,0,,0,,0,,,,,,,,0,,5.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.23,1968-09-23 00:00:00,NL,1968,9,23,13.1,,9.4,,16.7,,0.8,,0.8,,0,,,,,,,,0,,4.9,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.24,1968-09-24 00:00:00,NL,1968,9,24,9.7,,6.1,,13.3,,1.3,,1.3,,0,,,,,,,,0,,8.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.25,1968-09-25 00:00:00,NL,1968,9,25,11.1,,7.2,,15,,2.3,,2.3,,0,,,,,,,,0,,6.9,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.26,1968-09-26 00:00:00,NL,1968,9,26,14.2,,8.9,,19.4,,0,,0,,0,,,,,,,,0,,3.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.27,1968-09-27 00:00:00,NL,1968,9,27,15.9,,8.9,,22.8,,0,,0,,0,,,,,,,,0,,2.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.28,1968-09-28 00:00:00,NL,1968,9,28,15,,9.4,,20.6,,2,,2,,0,,,,,,,,0,,3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.29,1968-09-29 00:00:00,NL,1968,9,29,12.5,,9.4,,15.6,,0,T,0,T,0,,,,,,,,0,,5.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.9.30,1968-09-30 00:00:00,NL,1968,9,30,8.9,,5.6,,12.2,,0,,0,,0,,,,,,,,0,,9.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.1,1968-10-01 00:00:00,NL,1968,10,1,6.4,,3.9,,8.9,,0,T,0,T,0,,,,,,,,0,,11.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.2,1968-10-02 00:00:00,NL,1968,10,2,8.9,,2.2,,15.6,,0,T,0,T,0,,,,,,,,0,,9.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.3,1968-10-03 00:00:00,NL,1968,10,3,9.2,,2.8,,15.6,,0,T,0,T,0,,,,,,,,0,,8.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.4,1968-10-04 00:00:00,NL,1968,10,4,17.8,,12.8,,22.8,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.5,1968-10-05 00:00:00,NL,1968,10,5,15.9,,13.9,,17.8,,15.2,,15.2,,0,,,,,,,,0,,2.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.6,1968-10-06 00:00:00,NL,1968,10,6,10,,7.8,,12.2,,11.7,,11.7,,0,,,,,,,,0,,8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.7,1968-10-07 00:00:00,NL,1968,10,7,7.5,,6.1,,8.9,,8.1,,8.1,,0,,,,,,,,0,,10.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.8,1968-10-08 00:00:00,NL,1968,10,8,8.6,,6.1,,11.1,,5.3,,5.3,,0,,,,,,,,0,,9.4,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.9,1968-10-09 00:00:00,NL,1968,10,9,7.5,,3.3,,11.7,,0.3,,0.3,,0,,,,,,,,0,,10.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.10,1968-10-10 00:00:00,NL,1968,10,10,8.9,,5.6,,12.2,,0,T,0,T,0,,,,,,,,0,,9.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.11,1968-10-11 00:00:00,NL,1968,10,11,9.5,,6.7,,12.2,,0.8,,0.8,,0,,,,,,,,0,,8.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.12,1968-10-12 00:00:00,NL,1968,10,12,8.9,,5.6,,12.2,,6.6,,6.6,,0,,,,,,,,0,,9.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.13,1968-10-13 00:00:00,NL,1968,10,13,10.3,,7.8,,12.8,,13,,13,,0,,,,,,,,0,,7.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.14,1968-10-14 00:00:00,NL,1968,10,14,8.3,,4.4,,12.2,,3.6,,3.6,,0,,,,,,,,0,,9.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.15,1968-10-15 00:00:00,NL,1968,10,15,8.4,,5.6,,11.1,,2,,2,,0,,,,,,,,0,,9.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.16,1968-10-16 00:00:00,NL,1968,10,16,10,,7.2,,12.8,,0,T,0,T,0,,,,,,,,0,,8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.17,1968-10-17 00:00:00,NL,1968,10,17,7.2,,3.3,,11.1,,2.3,,2.3,,0,,,,,,,,0,,10.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.18,1968-10-18 00:00:00,NL,1968,10,18,4.8,,2.8,,6.7,,11.7,,11.7,,0,,,,,,,,0,,13.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.19,1968-10-19 00:00:00,NL,1968,10,19,7.3,,2.8,,11.7,,0,T,0,T,0,,,,,,,,0,,10.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.20,1968-10-20 00:00:00,NL,1968,10,20,5,,1.1,,8.9,,0,,0,,0,,,,,,,,0,,13,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1968.10.21,1968-10-21 00:00:00,NL,1968,10,21,3.6,,-1.7,,8.9,,8.9,,8.9,,0,,,,,,,,0,,14.4,,,,,
